sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90
511,134710,-0.10945868354335338,0.039233914452143054,0.1544715030268796,0.011444772484128875,0.02249713463383892,-0.015500761231834673,0.003932717585796637,0.026976077527959184,-0.028278127313017265,0.04196572751445327,0.02785102810397094,0.01632306006954958,-0.008875012981784235,-0.013624737368733602,-0.013520989179572005,-0.06545013041290085,0.02110314778935819,-0.03563607299024403,-0.010940238858065235,0.0055725769852918135,0.009170104268169412,0.03552790567739245,-0.006536220095701284,-0.004819469575100739,0.0039165909772176325,0.03517735207812114,-0.020078353426964166,-0.04143281359418303,-0.012403013131059286,-0.009430548373738754,0.02255192946319476,0.016084879332534077,-0.002228722963136781,-0.026076884904490946,-0.024306579130372416,0.003985725091861768,0.010368788449324992,-0.0014000759208519515,-0.012126117989874152,-0.015572073575480997,-0.011034716733509906,0.0024663630611468355,-0.002095547561025333,-0.006462667407102901,0.0004896064311382945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,134712,0.17609844225556007,0.26933690682129274,-0.03306664729516537,-0.10843641192378528,-0.10225947125191222,0.04398629898142778,-0.04759678107831653,-0.0217192718064647,-0.019859210001292583,0.05111927597568481,0.009501331185595357,0.03356003925993394,-0.0066248242828411295,-0.023963913601849338,0.04870668377150302,0.012323567796899236,0.0034945977033322725,0.022047026233120135,0.019362508151676668,0.014115561432994493,0.02625826324479288,-0.005908246457867488,0.05611804599068315,0.0037881107341671306,-0.030731866363827937,-0.01380055563661942,0.009880366688559275,0.008384121135152769,-0.016129367654891424,0.007936018737362764,0.011270377929787098,0.009815284960481396,-0.004246780501111862,-0.011772660235998635,-0.020946093027937977,-0.00205205397501352,-0.012381708408106776,-0.007137427040038346,-0.003919103660157161,0.007018741922166314,0.0016901166790341234,-0.0005003261674780998,0.0020076531223378047,0.008161164285415827,0.0008274252374569046,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,134713,0.05968799829831771,-0.05016782996007264,0.007132925272072222,-0.2061385915493881,0.003867088572980284,0.06636781211842054,-0.03130917186048528,0.07130062721437586,-0.001849772544796531,-0.027058128021103568,-0.028674014451160055,-0.02668486860754501,-0.02488169164245327,-0.02418489584165712,0.004416303368265754,0.00474925908561077,0.011533511929588423,0.025053195788700165,-0.033462068567264844,-0.03833947497094277,0.021062967175573082,0.029783249950640883,0.0027250169040475684,-0.008020472680043278,-0.014162570557746241,0.004495158194837815,0.02150322471270808,0.0016502402665044922,0.004407236973982258,0.013489491632162561,0.008388742068574984,0.011084428508347921,-0.03270358838300527,0.006717823145554923,0.0019777806292645677,-0.009535468506829878,-0.0036035688853493686,0.005280737771922124,0.012196424763014916,-0.01619582590647631,0.0016410152738305947,-0.007299953809612037,0.006251273083413136,-5.904306968923889e-05,0.0009344513216386404,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,134714,0.2571972534868353,0.1548501443855668,-0.05480504071953055,0.018218571720147608,-0.12372348790968739,-0.05761647307576728,0.014390310242430126,-0.05138656511959657,0.011405032483710095,0.07716352866542907,-0.0015872593830450286,0.06191631427131727,-0.024976608711440723,0.02342541463068775,-0.027979419988306494,0.02459175750693988,0.01969060903817779,0.0055478332930537595,-0.01237936806215261,-0.03303804502511625,0.02215739809749434,0.0037251485756711906,-0.035455966361654385,0.019621933268788624,-0.0033883817629765875,-0.03152148965312551,0.02006655010327168,-0.03123486915574684,0.009156120465215451,-0.013266806445631558,-0.00296349615664498,0.01479154647781537,-0.006796756927422399,-0.007621864843671767,0.005539519380769902,-0.01292214384478815,0.00685381232572644,0.004818655509279344,-0.0013086139717641554,0.0048301571310615235,-0.010122333540302252,0.0028714588828425737,0.005451159763636273,0.007285613355160604,-0.0005980748119341784,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,134715,0.169333234494079,0.04862484475458954,-0.030236872713095345,0.04608982847512325,-0.15362974027272835,0.042473036269479895,-0.12450608600589874,0.21352659476930266,-0.08699519840734933,-0.019704856722361917,0.05409660431734276,-0.04918034056578075,-0.009030790177483731,0.02560715676148251,-0.019344510905420498,0.005160982939673538,-0.058871334022292554,0.008589494414114244,0.07118885413692494,0.00040474439474873827,0.036344811673954605,-0.021818660256093702,-0.002454510182867795,-3.110087267433096e-06,0.02179372732918009,-0.00821663758181057,-0.00199357305354779,0.02943773960072842,-0.0017197823547184525,0.006015009874651303,-0.010041005134775472,0.005139789028551077,0.001349331728754652,0.018250437054657963,-0.014831611908675789,-0.0002387040277696441,0.005803215868233874,-0.002469191983624039,0.0018887459903842508,-0.004540300279629172,-0.0015238554936258945,-0.0010383393187141992,0.00203585559148581,0.00029934345393176255,-0.0032293978459897784,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,134716,0.06973140568584675,-0.2077256867196571,-0.032053809422087264,-0.10149445168862468,-0.01726515655896695,-0.1659016552493803,-0.0724115742659995,0.14561461535770528,0.07302570000782814,-0.020923897099909383,0.01664412474709332,0.025241421339337614,0.012545653154071735,0.0028615296247200043,-0.015954949029796408,0.027370880498139294,-0.02014284928327576,0.0044779296317193455,-0.002800922524089925,-0.017829569314505068,-0.01652852122426064,0.012152230068531446,0.0009540500041324419,-0.010401688620375112,-0.009110440235749665,0.022382972452136628,-0.01813134236801011,-0.00745996919264911,-0.015068593777265259,-0.007181427290211809,-0.0031176690370113658,-0.008292517790465779,0.002022443489015391,-0.020103672880764912,0.0062157687443448895,-0.001479585262224921,-0.008013477070601703,0.011417739373067195,0.006591325049588662,0.003884991291271447,0.004322809867655333,0.0006412912216010297,-0.0024707114307093306,0.0014811993522071219,0.0007698599749471291,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,134717,0.10351937949052639,-0.15712330584372536,0.04833145976052148,-0.07133114253696966,0.0225741609472614,-0.019796921309552566,0.010408418945366866,-0.0850020674588688,-0.002287223741338807,-0.06011967642901677,0.012085137633708887,-0.005120483162499159,-0.015038108082272426,0.021639250417631727,0.03838438173952907,0.013152630567375359,0.00637832208135091,-0.0021983331375174777,-0.01679241459736357,0.032340080165889545,0.011018424604664881,-0.039446711068436,0.037926326015373955,0.007633426512148806,-0.023105248992476023,0.0169519472903965,-0.01688320111402036,0.02553213872569613,0.01687381172459282,-0.01743183325661978,0.02069962717373548,-0.0005463712817665263,0.014053453114518513,-0.015828535930107825,0.012303936211828357,-0.012465261956914468,0.012468174485485269,0.0020143657388281343,0.0010790107021902678,-0.012014739163111746,-0.012898971829885678,-0.011067261185394249,0.0002923120769747769,0.005961934845829672,-0.0066879989008696026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,134718,0.24245349221282742,0.22410180719123263,-0.04853748546659733,-0.0776137686929487,-0.09209625484986865,-0.008383204343541551,0.03586081040490852,-0.008459252866742034,-0.05772063743632157,-0.09074098854263629,-0.05571039170842824,0.02110740284401433,0.0342171803323337,-0.022872585429605838,0.0208283341605218,-0.03847914698056119,-0.04656321623686801,0.033436882342027116,0.004283006822577147,0.00369267386352723,-0.005034087685841683,0.016636513014408993,-0.012693148719386722,0.006722093546215732,-0.07046747716813312,0.0034842709185840108,0.008073386964479791,-0.01337788022448539,0.002541649880706227,-0.009183546972025529,0.02058440856220865,0.001762414721386213,-0.009572543187056965,0.002303426010178155,0.003845015561079557,-0.006354346629283487,-0.006502191435084983,0.0062606777213572605,0.009501157206748366,-0.007548694678367427,0.010101595558637346,0.005471002668331401,-0.0020512939268369536,-0.0068741329619769085,0.0026875407381449254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,134719,0.07813827140191915,-0.18190985849332997,-0.019252199115852145,-0.14547138142330662,0.014260888395681537,-0.016661930168846723,-0.026128583904929656,-0.09154244693365367,0.07161412961425916,-0.0033956180934548857,0.08993937409829568,0.02563755963040776,-0.021080887489892428,-0.017457193967432758,0.0010573976859560234,0.006942039835837086,-0.010037004877478542,0.02574457580053845,0.021162297386041213,0.017053477719199742,0.0008436333949605959,0.05047464494165173,-0.02495963046023661,0.01418292678554262,-0.010159908743416548,0.003778867891886382,0.01909915174499421,-0.014229384387974177,-0.015829256029720167,0.03421588851935405,-0.008554777140599778,0.010083995162516752,0.02236494215600724,0.031498312158655575,-0.007144462068213371,-0.005342404680068631,0.0039041585022584428,0.01183022406812055,0.007933774017776458,-0.005220445775785956,-0.004899004621204157,0.004029005314440883,-0.0009255747673714899,0.0045827102058362025,-0.0007851953185512706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,134720,-0.06745091764009725,0.04256654488936992,0.16658664776145019,-0.010288366764220519,0.03276846420346362,0.020175570450265263,0.025940846392339772,-0.002510614041954161,-0.06397723151386553,0.03290381521861112,0.004445601430672366,0.05941068011845997,0.010062600786206832,0.0529947474785447,0.0710727948556556,0.043914285080714155,0.0034059439231460234,-0.0021063115745410025,0.013158905660069872,0.008719289679470915,0.002386891231203011,0.03351773853930261,0.006762766599840366,0.03867819464971107,0.04811629280482,-0.01437746846333041,-0.01916779825714904,0.011536549237809937,0.0038644825789366914,0.025917356862305615,0.011384917640369365,-0.011903210355566282,-0.0070474633777026525,-0.004567360608720923,-0.01197851013048763,-0.00825955540714421,-0.004872610219616851,0.006775903592064671,0.012669400451090395,-0.004328866057779854,-0.0108952296338755,-0.007636210800747462,-0.0052435176817293766,-0.0009340384178856538,0.004978683997313852,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,134721,0.26900726459319474,0.09801861075781569,-0.06287742217076649,0.009671907894113615,-0.08215053464080412,-0.01426186533006277,-0.008364502529449421,-0.03437691397892775,0.07290085972634137,-0.04319551350462931,0.005755141214293606,-0.05081070829375975,-0.03959991473959054,0.013805970980819976,0.046288027920373044,-0.019185096583168103,0.030603104577335172,-0.045797149969345974,-0.02201302721449883,0.010392614844370538,0.01768338573851382,-0.001783715714694937,-0.012014420304573526,0.05588259461096809,0.04271724151211424,-0.0015351100498246716,0.01336935193720037,0.023250408001000318,0.0073804213955536175,-0.017351443394670513,-0.002204160766645152,-0.00031233879770250215,-0.015785626677501968,-0.0068767274838801365,-0.012071615480405102,0.01648630190163769,0.005463005129166811,0.0073355659246347625,0.0021729695044265707,-0.010059713650602877,0.001728356767444457,-0.008460849365763166,0.0018222119564997295,-0.008594335110226082,-0.001101971432776426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,134722,-0.21470171169323904,0.05400443313224634,-0.06398218517024688,-0.040229693203972024,0.017422617524428304,0.005217150264508389,0.003949901015718211,-0.004563330404174572,-0.004344306484361598,0.007684087670374,-0.012254489696452183,-0.02231195587773549,0.01975968430959908,0.022167307313129478,-0.01652483330973002,-0.01420452051275068,-0.007431504648647361,-0.02123161479163937,-0.009048504475842021,-0.022138970749221963,0.01883075964437046,0.002884256572582168,0.004074115697151217,-0.015031010693745106,-0.003081413365729578,-0.0022009324047386797,0.0020085344773213814,-0.018429810028249036,-0.024879911556413118,-0.004513372682958953,-0.004989425841701135,0.008403475100961202,0.001966362336381818,0.013417726553390871,0.004397923432002173,-0.014101493985108293,-0.01145216433394058,-0.005860186054937661,-0.0037096974778656564,-0.005528765248631434,-0.009221627345249558,-0.024292669676746745,-0.014658032170947341,0.007286411061414123,-0.0008067229975374463,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,134723,0.282239802041736,0.04436515887887495,-0.033967880743274385,0.14551952406376797,0.2483412695572697,0.010668818691781216,-0.01418561349506952,5.047298085352092e-05,-0.07443687996048745,0.03395109976009415,0.02814455439607722,-0.007852238364801352,-0.10409841589316111,-0.042465498302440306,0.018690040165507356,-0.0225445404274561,-0.03336719833482358,0.009195566533138449,-0.008881712868748962,0.005351389853921866,-0.009867583766443509,-0.02263784837237561,-0.01501472225983657,-0.00248232511889083,-0.017859517192691316,0.016857105967041132,-0.02860097429298976,-0.003207624846918222,-0.004326627829705408,0.011321072959795939,-0.015031891159440822,0.01337983030148181,0.0010750573236423034,0.003005012428814844,-0.009860228663156816,-0.01014242387162761,0.008901909108423638,-0.004237442344727706,-0.00371895540715096,0.008384841619751776,0.0007670064455305907,0.006177141706373134,-0.001514584440164899,-0.004338492876586649,-0.000229778048049892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,134724,-0.09145677725604823,0.04386174509929311,0.1162845702426084,-0.017202849819280615,0.021481780428138676,0.0033259849144870366,0.003459404303952788,-0.024369412399824927,-0.08172656106544128,-0.013068188391259747,0.022916257618413555,-0.0157751154272597,0.018329760913845423,-0.0025987699700464892,-0.016345181257531302,-0.07944211565013487,0.021806232930543734,0.01866437467348013,0.004823667015808267,0.005431600166266274,-0.0002803451903594774,-0.02415658118691682,-0.024889304147324175,0.021050746874511438,-0.004938142429275848,-0.0020134460581110224,0.03465138346825747,0.02316219193369288,-0.014110611160052505,-0.01637821788359263,-0.021069249481332406,-0.015264169684127119,0.011003220832628688,0.00582376409130049,0.021382580084092176,-0.019685750942133845,0.00957330812316567,-0.0066383443469112706,-0.002755737551595664,0.012575172171933418,0.006296072469669883,-0.005321933832244701,-0.006905577888253233,-0.005250756447641472,0.0037167185411592506,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,134725,0.1658173563240993,0.1269437210795671,-0.006501937381267471,-0.001730098595424122,0.11592920944039761,0.15542653006129928,-0.016435508073462186,-0.03403590087072483,0.007889944980615059,0.008144757652550568,0.08735708213060744,0.013210730698964097,0.07641384768395092,0.015251535367855939,-0.021886877878186328,0.04126888555963338,-0.015934626046581555,-0.04642297222175472,-0.0016910310237890733,-0.004761067947145661,0.049183453821054816,-0.02201697987896253,-0.035847233996984716,-0.014395237640347284,-0.005315843362730735,0.011961878095824744,0.016823557978954573,-0.01475849707121944,0.0007005941021845342,0.003528614556568189,0.027127665049177043,-0.018978183719553003,0.005471083323016371,0.0012212670309362857,0.005565049251959078,0.0033261658938283523,-0.0027430694875313338,-0.0008525935983060817,0.004697063887417262,-0.0007254566068786844,-0.0024844220354239,0.007345888760235279,-0.0009034020550283614,-0.005681008802303065,-0.004384388794985601,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,134726,0.01199064556394243,0.017715125620764525,0.1671025637833318,0.05722504303720513,0.015123159001829936,-0.06755027571086733,0.06809310322677901,-0.06189558263147074,-0.014019711428408067,-0.017375827945629297,-0.005843130021241575,-0.0010576907513134353,0.03504446723441542,-0.025534117144648656,-0.003986855073861187,-0.03473367034808933,0.006461308607103971,0.0064619132702889975,0.01725206063275805,-0.0387005186123782,-0.0006524587419414012,-0.014422047304916124,0.033131981736908116,-0.015688507292947792,0.024170602770572192,8.388211189181699e-05,0.021498149745249252,0.04508611354825029,-0.029209481963536725,-0.002386129523572821,-0.004565595439886191,0.004338110847851767,-0.0004458547627655432,0.01913923370786421,-0.008872004554669601,-0.004196074558041965,0.021658327841611386,0.012549489640864397,0.013858780336356081,0.008473229588087865,-0.0017304550448354074,-0.0020949429151622045,0.00680130599008934,0.00487241858280933,-0.000721832656678214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,134727,0.041253975774900975,0.040122664638789184,0.15774970661707974,0.07905458926089481,0.10941655903406378,-0.021967822748520403,-0.07616837004162046,-0.0287688351372184,-0.0234519377376435,-0.008920655096608497,0.010028023870548464,-0.0033120745400349967,0.06695181009467024,-0.037591908417193225,-0.022122520016177906,-0.0012083902709101278,0.027768022080641858,0.03661294978688532,0.03499301151840319,0.003405709939342353,0.046162915662785166,0.026880042451861586,-0.007887774406888197,0.008674273343995268,0.017472380733691294,-0.027570857789264217,0.015232896834677245,0.0020957715255630325,-0.0031625935646501773,-0.027149958428495064,0.0035754949829046954,-0.01627835175740775,-0.003702372877879194,-0.005773331516628206,0.014965524075438866,0.01815925982132444,-0.014536798449838987,0.007622112691889955,0.0070992433018143425,-0.00779519135485299,-0.00026942819072305025,-0.0009369742519080685,0.003628408360688009,0.004081415029798875,-0.0003409338890208007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,134728,-0.028406471488245984,0.039148995284966806,0.06362179204119969,-0.01695999958034987,-0.009774386364943552,0.03822018857567511,-0.028146656739567146,0.0023973074631816935,0.061975711580290825,-0.05496248880020354,0.0008605546272595893,0.005066494071573662,0.027620387788515357,0.0024400251566253227,-0.007886528798446944,-0.03371375630814726,-0.02619399511279572,-0.06310221584945598,0.022421587315118733,0.03774653783741905,-0.018520060828964322,0.023074575108527853,0.0023481170999753095,0.02240496300096773,-0.031066839629273195,0.00268096740167377,-0.02871408507631703,0.01568211187605463,0.02899025626241557,0.010087351867578753,-0.021597624284329625,-0.014725363560935454,-0.003097212639645897,0.010243240483675892,-0.012149619684944258,0.006965307990904954,0.0031712970217402203,-0.012586265239039308,0.0037932968084311036,0.020373632250183515,-0.0039698360297461205,0.008664430511154689,0.0019240244170324924,0.007833754829077612,0.0028532556509562345,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,134729,0.11674996045737375,-0.07127906939558036,-0.05822115636465928,0.06081280026457392,-0.0483213503111819,0.14683281009818944,0.05073410512509339,0.03274293961231399,0.017263834885064874,-0.04326064551914737,0.05302176826136701,-0.02954775917478384,0.03885582397016398,0.006152356308948643,0.07753669270603032,-0.036217351970520985,0.036849024931963736,-0.04232427182741781,-0.0035210460625792655,-0.07263825236235295,-0.030518697788723837,0.01199356593804323,0.011141221836998588,-0.010120083317149905,0.019289931275045732,-0.0018523775920556975,-0.011966385153631007,-0.040245627781571744,-0.011343588066792096,-0.014024370304403604,-0.010576650849183232,-0.01027818274028368,0.019678190130927867,-0.021955561231546846,0.010058285725048244,0.008699290713878491,0.0013459913369826561,-0.0010614506905386322,-0.0010103546802856498,0.009511509825004878,0.013511153270552174,-0.000638184611569178,-0.0032625920507935225,0.0062791540343893094,-0.0009945659578326042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,134730,-0.023304422385491932,0.052506870550782396,0.1956749716250792,0.008204528653366211,-0.014996603861620163,-0.010649528250897615,0.06314003065300947,0.03411045419890298,0.007682916376459926,0.04228871420508573,-0.007606770115776083,-0.03779305797005277,-0.04215036526086841,0.009088248909906376,-0.017738771629693846,0.035791538930305386,0.0008889457552252179,-0.05973635511343452,0.013433843893567008,0.02539502806190136,0.02218831680467875,0.045635903591331524,0.0394272648118095,-0.0016613406422190116,0.0032573343926846706,-0.020114069197912508,0.03188363938240634,0.03652524488028798,0.022323733547520895,0.0378746766614832,-0.0024099879285420494,-0.006329945383121421,0.014300880539969373,-0.0021813166062578273,0.01699700163766229,-0.00022196423134347433,0.0016726591284560754,0.004259763573553185,-0.014201984838819634,0.002026768874801509,5.1137757062339246e-05,0.008357336934024844,-0.0023816145134186828,-0.0060028862142998095,-0.00045434508803509147,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,134731,0.312366704475582,0.1088475019576103,-0.08676530913401181,0.10599268537908224,0.23218708432163643,-0.04904576151550899,0.04988015819132484,0.11354164135009237,0.027438603105444454,-0.0193522734445785,-0.056612825974940474,0.01391712172427819,0.011616734261909314,-0.016858705012944078,0.018568344606997154,0.0644813589714249,0.0031188006570701493,-0.03393402002655984,0.0062997265768734555,-0.030783006977523585,0.0165891297371757,-0.011479256517620662,-0.023442246484270433,-0.012037983236882998,0.01161581707355699,0.0001600709339415935,0.01453088191742168,0.008679750526099305,0.025149864010811582,0.007927190749495295,0.006556197283832918,0.007696480889401006,-0.0025613132543715837,0.006439232388779513,-0.003237006445057606,0.005167888577556784,0.00789690008225315,-0.013191583234430952,-0.002575801211547581,-0.00046217671440921805,0.0028135648188757725,-0.0024123815035220156,0.0012966075319227513,0.006963541007574843,0.0019069963841903878,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
